District,Year,Season,Area (Hectare),Yield (Tonnes/Hectare),Crop,Start_Year,Humidity_Sowing,Humidity_Full,Rainfall_Sowing,Rainfall_Full,Max_Temperature_Sowing,Max_Temperature_Full,Min_Temperature_Sowing,Min_Temperature_Full
sonbhadra, 2005-06,Rabi,68750,1.02,Wheat,2005,9.155,10.49541667,0.0,1.3175,46.37,46.37,22.18,5.98
sonbhadra, 2006-07,Rabi,52112,1.29,Wheat,2006,14.1,11.45791667,2.635,1.7575,45.22,45.22,24.1,5.98
sonbhadra, 2007-08,Rabi,22193,1.59,Wheat,2007,12.875,11.29375,0.0,1.3175,46.18,46.18,25.42,5.3
sonbhadra, 2008-09,Rabi,47669,1.51,Wheat,2008,13.55,11.69625,5.275,2.6375,44.35,45.26,24.07,5.3
sonbhadra, 2009-10,Rabi,56692,1.9,Wheat,2009,10.405,10.43458333,0.0,1.3175,45.79,45.8,25.43,7.29
sonbhadra, 2010-11,Rabi,53912,1.72,Wheat,2010,11.05,10.95583333,0.0,1.3175,45.94,45.94,26.65,4.83
sonbhadra, 2011-12,Rabi,55981,1.89,Wheat,2011,13.03,11.80041667,5.275,3.076666667,45.2,45.2,23.87,3.93
sonbhadra, 2012-13,Rabi,54811,2.14,Wheat,2012,9.185,10.93,0.0,2.1975,47.22,47.22,23.37,2.29
sonbhadra, 2013-14,Rabi,57853,2.35,Wheat,2013,12.36,12.04,2.635,2.635833333,46.35,46.35,24.03,2.29
sonbhadra, 2014-15,Rabi,57789,2.04,Wheat,2014,11.565,11.40791667,0.0,1.756666667,47.72,47.72,22.59,5.0
sonbhadra, 2015-16,Rabi,58322,1.59,Wheat,2015,10.895,11.25791667,2.635,2.1975,47.1,47.1,23.89,5.0
sonbhadra, 2016-17,Rabi,56012,2.41,Wheat,2016,12.24,11.71791667,0.0,3.515833333,46.1,46.1,25.4,4.55
sonbhadra, 2017-18,Rabi,54274,2.36,Wheat,2017,11.565,11.32,0.0,1.7575,47.71,47.71,25.69,4.55
sonbhadra, 2018-19,Rabi,57964,2.7,Wheat,2018,12.27,11.1275,0.0,2.1975,46.48,46.48,24.34,5.19
sonbhadra, 2019-20,Rabi,60343,2.39,Wheat,2019,10.195,12.0275,0.0,2.1975,46.95,46.95,24.56,2.94
sonbhadra,2020-21,Rabi,57786,2.62,Wheat,2020,14.28,12.51583333,5.275,2.198333333,46.37,46.37,22.37,2.94
sonbhadra,2021-22,Rabi,63408,2.77,Wheat,2021,15.5,12.21916667,6.965,2.944166667,41.94,45.91,23.09,4.88
sultanpur, 2004-05,Rabi,167024,2.53,Wheat,2004,12.45,10.7525,2.635,1.756666667,47.33,47.33,20.58,4.44
sultanpur, 2005-06,Rabi,164944,2.58,Wheat,2005,9.185,10.56083333,0.0,1.7575,48.12,48.12,21.57,4.51
sultanpur, 2006-07,Rabi,165817,2.73,Wheat,2006,13.765,11.24791667,2.635,1.7575,46.07,46.07,24.94,4.5
sultanpur, 2007-08,Rabi,168720,2.79,Wheat,2007,12.82,11.0725,0.0,1.3175,47.64,47.64,25.36,4.5
sultanpur, 2008-09,Rabi,169501,2.82,Wheat,2008,14.07,12.17083333,5.275,3.515833333,44.85,45.75,24.79,4.84
sultanpur, 2009-10,Rabi,169281,2.73,Wheat,2009,10.22,10.94583333,0.0,1.7575,46.63,46.63,24.58,5.11
sultanpur, 2010-11,Rabi,103237,3.17,Wheat,2010,10.59,11.185,0.0,1.7575,47.4,47.4,26.97,2.58
sultanpur, 2011-12,Rabi,104286,3.19,Wheat,2011,12.63,11.735,2.635,2.196666667,45.95,45.95,25.75,2.58
sultanpur, 2012-13,Rabi,104661,3.11,Wheat,2012,7.785,10.7275,0.0,2.857083333,48.47,48.47,24.18,1.4
sultanpur, 2013-14,Rabi,104250,2.46,Wheat,2013,11.84,11.76583333,5.275,2.41625,46.35,46.35,24.93,1.4
sultanpur, 2014-15,Rabi,104295,2.29,Wheat,2014,9.92,10.47458333,0.0,1.3175,48.97,48.97,26.34,4.84
sultanpur, 2015-16,Rabi,116068,2.84,Wheat,2015,9.98,9.984583333,2.635,1.3175,48.4,48.4,22.68,4.62
sultanpur, 2016-17,Rabi,101118,3.39,Wheat,2016,12.91,11.38375,0.0,1.7575,47.28,47.28,25.51,2.59
sultanpur, 2017-18,Rabi,114555,4.03,Wheat,2017,11.75,11.39708333,2.635,3.075833333,47.99,47.99,24.73,2.59
sultanpur, 2018-19,Rabi,104661,4.17,Wheat,2018,12.265,11.41458333,2.635,2.636666667,46.73,46.73,24.42,4.53
sultanpur, 2019-20,Rabi,104036,3.97,Wheat,2019,9.975,12.14291667,0.0,2.636666667,47.89,47.89,23.95,2.58
sultanpur,2020-21,Rabi,104600,3.86,Wheat,2020,14.315,11.96625,5.275,2.651666667,48.0,48.0,22.36,2.58
sultanpur,2021-22,Rabi,109991,4.07,Wheat,2021,15.775,12.59833333,7.37,3.9275,42.19,46.01,22.26,3.84
unnao, 2004-05,Rabi,223707,2.42,Wheat,2004,12.145,10.56583333,2.635,1.756666667,47.12,47.12,20.55,4.27
unnao, 2005-06,Rabi,218555,2.38,Wheat,2005,9.005,10.185,2.635,2.196666667,48.27,48.27,21.82,4.69
unnao, 2006-07,Rabi,222960,2.86,Wheat,2006,13.155,10.87375,2.635,1.7575,46.09,46.09,25.49,4.69
unnao, 2007-08,Rabi,226162,2.65,Wheat,2007,12.605,10.56,2.635,1.756666667,48.09,48.09,24.94,4.38
unnao, 2008-09,Rabi,232176,2.96,Wheat,2008,13.975,12.01833333,5.275,3.955833333,45.33,46.14,24.99,4.38
unnao, 2009-10,Rabi,236773,2.76,Wheat,2009,9.4,10.79291667,0.0,2.196666667,46.63,46.63,25.3,4.76
unnao, 2010-11,Rabi,239040,2.97,Wheat,2010,9.645,10.85458333,0.0,1.3175,47.57,47.57,25.65,2.53
unnao, 2011-12,Rabi,240711,2.98,Wheat,2011,12.145,11.27333333,2.635,2.196666667,46.42,46.42,26.14,2.53
unnao, 2012-13,Rabi,240113,2.86,Wheat,2012,7.755,10.1575,0.0,1.977083333,48.5,48.5,23.33,1.48
unnao, 2013-14,Rabi,241717,3.05,Wheat,2013,11.475,11.33541667,5.275,2.41625,47.81,47.81,24.41,1.48
unnao, 2014-15,Rabi,243188,2.01,Wheat,2014,9.37,9.90625,0.0,0.878333333,49.47,49.47,26.11,4.21
unnao, 2015-16,Rabi,237761,2.22,Wheat,2015,9.335,9.406666667,0.0,0.439166667,48.01,48.01,24.07,4.31
unnao, 2016-17,Rabi,242102,3.19,Wheat,2016,12.27,10.67333333,2.635,1.7575,47.25,47.25,25.9,2.61
unnao, 2017-18,Rabi,244358,3.27,Wheat,2017,10.895,10.58458333,2.635,2.636666667,48.05,48.05,25.23,2.61
unnao, 2018-19,Rabi,241879,3.87,Wheat,2018,11.415,11.0675,0.0,3.075833333,46.92,46.92,25.23,3.31
unnao, 2019-20,Rabi,242533,3.31,Wheat,2019,9.61,11.85041667,0.0,2.1975,47.7,47.7,24.92,2.27
unnao,2020-21,Rabi,242573,3.48,Wheat,2020,13.185,11.23166667,2.635,1.786666667,47.9,47.9,22.66,2.27
unnao,2021-22,Rabi,252710,3.41,Wheat,2021,13.885,11.8175,3.37,2.967083333,43.33,46.5,22.84,3.51
varanasi, 2004-05,Rabi,69457,1.9,Wheat,2004,12.635,10.56,2.635,1.3175,46.48,46.48,21.12,5.06
varanasi, 2005-06,Rabi,69323,2.14,Wheat,2005,9.03,10.47208333,0.0,1.3175,47.52,47.52,22.27,5.9
varanasi, 2006-07,Rabi,69702,2.53,Wheat,2006,14.285,11.44791667,2.635,1.3175,44.55,44.55,24.38,5.9
varanasi, 2007-08,Rabi,76433,2.54,Wheat,2007,13.155,11.34125,0.0,1.3175,47.13,47.13,25.53,4.76
varanasi, 2008-09,Rabi,69728,2.82,Wheat,2008,13.765,11.83166667,5.275,2.6375,44.58,45.76,24.8,4.76
varanasi, 2009-10,Rabi,70988,2.51,Wheat,2009,10.375,10.41333333,0.0,1.3175,46.12,46.15,25.69,6.61
varanasi, 2010-11,Rabi,70642,2.8,Wheat,2010,10.86,11.0025,0.0,1.3175,46.58,46.58,27.05,3.76
varanasi, 2011-12,Rabi,69610,3.02,Wheat,2011,12.965,11.735,2.635,2.196666667,45.64,45.64,24.78,3.66
varanasi, 2012-13,Rabi,69705,3.08,Wheat,2012,8.88,10.70708333,0.0,1.7575,47.61,47.61,23.46,2.32
varanasi, 2013-14,Rabi,69399,2.72,Wheat,2013,12.325,11.77583333,2.635,2.195833333,46.16,46.16,24.03,2.32
varanasi, 2014-15,Rabi,68617,1.85,Wheat,2014,11.11,11.3475,0.0,1.756666667,48.05,48.05,23.42,4.67
varanasi, 2015-16,Rabi,68502,2.41,Wheat,2015,10.405,10.8225,2.635,1.7575,47.87,47.87,24.73,4.67
varanasi, 2016-17,Rabi,70914,3.37,Wheat,2016,12.235,11.63791667,0.0,2.6375,46.34,46.34,24.74,2.76
varanasi, 2017-18,Rabi,69363,3.38,Wheat,2017,11.655,11.23875,0.0,1.7575,48.29,48.29,25.65,2.76
varanasi, 2018-19,Rabi,68973,3.5,Wheat,2018,12.145,11.08291667,0.0,2.1975,47.06,47.06,24.17,5.3
varanasi, 2019-20,Rabi,68369,3.3,Wheat,2019,10.13,12.03333333,0.0,2.1975,47.36,47.36,25.26,2.36
varanasi,2020-21,Rabi,69795,3.67,Wheat,2020,14.5,12.40583333,5.275,2.19875,47.58,47.58,22.48,2.36
varanasi,2021-22,Rabi,72087,3.6,Wheat,2021,15.715,12.29666667,6.755,2.929583333,42.88,46.32,22.7,4.73
