District,Year,Season,Area (Hectare),Yield (Tonnes/Hectare),Crop,Start_Year,Humidity_Sowing,Humidity_Full,Rainfall_Sowing,Rainfall_Full,Max_Temperature_Sowing,Max_Temperature_Full,Min_Temperature_Sowing,Min_Temperature_Full
sultanpur, 2011-12,Rabi,5273,24.35,Potato,2011,20.75,11.735,7.91,2.196666667,33.51,45.95,21.49,2.58
sultanpur, 2012-13,Rabi,5182,16.96,Potato,2012,20.175,10.7275,10.55,2.857083333,33.96,48.47,19.87,1.4
sultanpur, 2013-14,Rabi,5170,16.62,Potato,2013,20.17,11.76583333,2.635,2.41625,33.69,46.35,23.4,1.4
sultanpur, 2014-15,Rabi,5340,25.11,Potato,2014,18.59,10.47458333,5.27,1.3175,39.51,48.97,20.62,4.84
sultanpur, 2015-16,Rabi,5120,29.09,Potato,2015,18.495,9.984583333,2.635,1.3175,37.64,48.4,20.9,4.62
sultanpur, 2016-17,Rabi,5591,28.73,Potato,2016,20.78,11.38375,5.27,1.7575,34.01,47.28,23.68,2.59
sultanpur, 2017-18,Rabi,5392,17.7,Potato,2017,20.815,11.39708333,7.91,3.075833333,33.85,47.99,21.54,2.59
sultanpur, 2018-19,Rabi,6509,21.85,Potato,2018,20.63,11.41458333,7.91,2.636666667,33.65,46.73,20.22,4.53
sultanpur, 2019-20,Rabi,5338,17.45,Potato,2019,21.03,12.14291667,7.91,2.636666667,34.54,47.89,21.75,2.58
sultanpur,2020-21,Rabi,5629,18.4,Potato,2020,20.785,11.96625,5.27,2.651666667,33.97,48.0,20.08,2.58
sultanpur,2021-22,Rabi,5648,30.8,Potato,2021,21.21,12.59833333,8.035,3.9275,33.6,46.01,23.69,3.84
unnao, 2004-05,Rabi,6559,16.64,Potato,2004,18.555,10.56583333,5.27,1.756666667,39.6,47.12,20.7,4.27
unnao, 2005-06,Rabi,6574,20.65,Potato,2005,19.535,10.185,5.27,2.196666667,37.95,48.27,21.5,4.69
unnao, 2006-07,Rabi,7053,21.51,Potato,2006,18.795,10.87375,2.635,1.7575,37.28,46.09,22.08,4.69
unnao, 2007-08,Rabi,7287,21.06,Potato,2007,20.115,10.56,5.27,1.756666667,34.94,48.09,22.5,4.38
unnao, 2008-09,Rabi,8077,20.22,Potato,2008,20.66,12.01833333,10.55,3.955833333,33.34,46.14,19.88,4.38
unnao, 2009-10,Rabi,8173,25.02,Potato,2009,20.05,10.79291667,7.91,2.196666667,40.48,46.63,21.67,4.76
unnao, 2010-11,Rabi,9049,23.23,Potato,2010,20.295,10.85458333,5.27,1.3175,36.26,47.57,19.4,2.53
unnao, 2011-12,Rabi,8520,19.21,Potato,2011,20.6,11.27333333,7.91,2.196666667,32.9,46.42,20.85,2.53
unnao, 2012-13,Rabi,7848,20.31,Potato,2012,19.99,10.1575,7.91,1.977083333,34.9,48.5,18.98,1.48
unnao, 2013-14,Rabi,9662,18.12,Potato,2013,19.775,11.33541667,2.635,2.41625,34.99,47.81,22.61,1.48
unnao, 2014-15,Rabi,9838,20.29,Potato,2014,17.61,9.90625,2.635,0.878333333,41.38,49.47,21.55,4.21
unnao, 2015-16,Rabi,10252,17.11,Potato,2015,16.6,9.406666667,0.0,0.439166667,40.37,48.01,20.66,4.31
unnao, 2016-17,Rabi,8531,20.47,Potato,2016,20.445,10.67333333,2.635,1.7575,33.83,47.25,22.56,2.61
unnao, 2017-18,Rabi,7680,23.13,Potato,2017,20.08,10.58458333,7.91,2.636666667,34.91,48.05,21.34,2.61
unnao, 2018-19,Rabi,8569,33.16,Potato,2018,20.54,11.0675,10.545,3.075833333,33.29,46.92,19.75,3.31
unnao, 2019-20,Rabi,7815,26.61,Potato,2019,20.935,11.85041667,7.91,2.1975,34.47,47.7,22.15,2.27
unnao,2020-21,Rabi,8348,25.69,Potato,2020,20.39,11.23166667,2.635,1.786666667,36.12,47.9,20.37,2.27
unnao,2021-22,Rabi,11000,31.9,Potato,2021,20.935,11.8175,6.855,2.967083333,34.24,46.5,23.33,3.51
varanasi, 2004-05,Rabi,3243,19.78,Potato,2004,18.71,10.56,2.635,1.3175,38.44,46.48,22.27,5.06
varanasi, 2005-06,Rabi,3347,21.66,Potato,2005,20.08,10.47208333,5.27,1.3175,34.53,47.52,21.48,5.9
varanasi, 2006-07,Rabi,2986,19.43,Potato,2006,19.375,11.44791667,2.635,1.3175,34.32,44.55,21.18,5.9
varanasi, 2007-08,Rabi,3171,20.75,Potato,2007,19.955,11.34125,5.27,1.3175,35.73,47.13,22.21,4.76
varanasi, 2008-09,Rabi,3232,13.61,Potato,2008,20.265,11.83166667,5.275,2.6375,32.98,45.76,20.89,4.76
varanasi, 2009-10,Rabi,3450,22.84,Potato,2009,19.41,10.41333333,5.27,1.3175,38.82,46.15,21.91,6.61
varanasi, 2010-11,Rabi,3465,17.66,Potato,2010,19.895,11.0025,5.27,1.3175,35.05,46.58,19.29,3.76
varanasi, 2011-12,Rabi,3344,17.99,Potato,2011,20.325,11.735,7.91,2.196666667,33.2,45.64,21.18,3.66
varanasi, 2012-13,Rabi,3355,17.79,Potato,2012,19.685,10.70708333,5.27,1.7575,32.87,47.61,19.34,2.32
varanasi, 2013-14,Rabi,3289,23.16,Potato,2013,19.44,11.77583333,5.27,2.195833333,34.46,46.16,22.87,2.32
varanasi, 2014-15,Rabi,3237,17.18,Potato,2014,19.56,11.3475,5.27,1.756666667,34.66,48.05,20.65,4.67
varanasi, 2015-16,Rabi,3140,17.36,Potato,2015,19.41,10.8225,2.635,1.7575,34.73,47.87,20.05,4.67
varanasi, 2016-17,Rabi,3263,19.47,Potato,2016,20.505,11.63791667,10.55,2.6375,33.32,46.34,23.26,2.76
varanasi, 2017-18,Rabi,3094,20.67,Potato,2017,20.355,11.23875,2.635,1.7575,33.84,48.29,21.56,2.76
varanasi, 2018-19,Rabi,3020,20.39,Potato,2018,20.205,11.08291667,7.91,2.1975,33.33,47.06,21.0,5.3
varanasi, 2019-20,Rabi,3149,20.25,Potato,2019,20.595,12.03333333,7.91,2.1975,36.37,47.36,22.71,2.36
varanasi,2020-21,Rabi,3163,26.43,Potato,2020,20.72,12.40583333,5.27,2.19875,33.09,47.58,20.7,2.36
varanasi,2021-22,Rabi,3591,29.1,Potato,2021,20.66,12.29666667,5.725,2.929583333,32.71,46.32,23.48,4.73
