District,Year,Season,Area (Hectare),Yield (Tonnes/Hectare),Crop,Start_Year,Humidity_Sowing,Humidity_Full,Rainfall_Sowing,Rainfall_Full,Max_Temperature_Sowing,Max_Temperature_Full,Min_Temperature_Sowing,Min_Temperature_Full
saharanpur, 2012-13,Kharif,54042,2.62,Rice,2012,7.235,14.684,0.0,5.272,47.73,45.33,20.18,7.21
saharanpur, 2013-14,Kharif,57786,2.45,Rice,2013,10.865,16.148,5.275,6.328,48.2,37.23,21.33,7.55
saharanpur, 2014-15,Kharif,62552,2.49,Rice,2014,9.52,13.0,0.0,4.218,48.14,44.79,20.62,8.59
saharanpur, 2015-16,Kharif,72546,2.28,Rice,2015,9.185,13.928,2.635,4.22,46.24,40.63,21.44,10.58
saharanpur, 2016-17,Kharif,57538,2.47,Rice,2016,11.05,13.49,0.0,3.164,47.32,41.26,23.13,9.76
saharanpur, 2017-18,Kharif,57090,2.67,Rice,2017,10.895,13.77,2.635,3.162,48.38,40.08,22.73,7.88
saharanpur, 2018-19,Kharif,58734,2.52,Rice,2018,10.71,15.542,2.635,5.274,46.33,41.06,22.48,9.31
saharanpur, 2019-20,Kharif,59700,2.7,Rice,2019,8.575,15.282,0.0,3.162,48.56,44.38,21.59,9.83
saharanpur, 2019-20,Summer,20,2.7,Rice,2019,8.575,15.282,0.0,3.162,48.56,44.38,21.59,9.83
saharanpur,2020-21,Kharif,58334,2.84,Rice,2020,12.115,14.442,0.0,3.164,46.74,41.17,21.9,8.12
saharanpur,2021-22,Kharif,58256,2.77,Rice,2021,11.72,16.14,3.53,6.312,44.0,43.17,20.41,8.05
sambhal, 2012-13,Kharif,35823,2.41,Rice,2012,7.51,14.464,0.0,4.218,48.0,46.52,21.74,7.57
sambhal, 2013-14,Kharif,40134,2.3,Rice,2013,10.805,16.382,5.275,5.274,48.19,37.23,21.98,7.47
sambhal, 2014-15,Kharif,35060,2.19,Rice,2014,9.275,12.498,0.0,2.108,48.26,44.35,22.61,8.99
sambhal, 2015-16,Kharif,34112,2.3,Rice,2015,8.975,13.06,0.0,2.108,46.62,41.72,22.55,11.06
sambhal, 2016-17,Kharif,37130,2.24,Rice,2016,11.05,13.95,0.0,3.164,46.3,40.43,23.9,10.28
sambhal, 2017-18,Kharif,37703,2.58,Rice,2017,10.835,13.878,2.635,3.162,47.77,40.05,25.08,7.9
sambhal, 2018-19,Kharif,38227,2.56,Rice,2018,10.405,15.712,0.0,4.218,46.73,42.56,23.43,9.31
sambhal, 2019-20,Kharif,39632,2.72,Rice,2019,8.975,15.344,0.0,2.108,48.37,45.08,22.09,10.92
sambhal,2020-21,Kharif,43628,2.96,Rice,2020,12.055,13.758,0.0,2.108,47.65,42.61,23.3,8.82
sambhal,2021-22,Kharif,41211,2.72,Rice,2021,12.42,16.384,3.14,5.544,44.19,43.4,20.98,7.57
sant kabeer nagar, 2004-05,Kharif,91204,1.41,Rice,2004,13.46,15.722,5.275,3.164,46.55,37.51,19.36,12.14
sant kabeer nagar, 2005-06,Kharif,86338,1.83,Rice,2005,9.55,17.006,2.635,7.382,47.77,37.94,21.12,9.67
sant kabeer nagar, 2006-07,Kharif,85996,1.41,Rice,2006,15.105,16.54,7.91,4.218,43.9,37.94,24.41,9.15
sant kabeer nagar, 2006-07,Summer,77,1.4,Rice,2006,15.105,16.54,7.91,4.218,43.9,37.94,24.41,9.15
sant kabeer nagar, 2007-08,Kharif,92217,1.88,Rice,2007,13.455,17.002,0.0,8.438,44.94,40.88,25.3,10.61
sant kabeer nagar, 2008-09,Kharif,108544,1.94,Rice,2008,14.555,17.884,7.91,8.436,44.05,33.65,24.24,10.7
sant kabeer nagar, 2008-09,Summer,65,1.94,Rice,2008,14.555,17.884,7.91,8.436,44.05,33.65,24.24,10.7
sant kabeer nagar, 2009-10,Kharif,86158,1.93,Rice,2009,12.235,16.722,2.635,5.274,44.93,38.94,23.73,8.9
sant kabeer nagar, 2009-10,Summer,63,1.92,Rice,2009,12.235,16.722,2.635,5.274,44.93,38.94,23.73,8.9
sant kabeer nagar, 2010-11,Kharif,90035,1.93,Rice,2010,11.965,17.726,2.635,7.384,46.17,42.0,25.58,10.19
sant kabeer nagar, 2011-12,Kharif,90665,2.1,Rice,2011,13.79,17.38,5.27,5.274,43.71,35.37,24.38,10.87
sant kabeer nagar, 2011-12,Summer,65,2.11,Rice,2011,13.79,17.38,5.27,5.274,43.71,35.37,24.38,10.87
sant kabeer nagar, 2012-13,Kharif,87731,2.28,Rice,2012,8.665,16.614,0.0,6.328,48.44,42.55,23.97,7.6
sant kabeer nagar, 2012-13,Summer,65,2.28,Rice,2012,8.665,16.614,0.0,6.328,48.44,42.55,23.97,7.6
sant kabeer nagar, 2013-14,Kharif,89987,2.31,Rice,2013,12.815,17.54,10.545,6.328,44.9,34.47,22.05,10.51
sant kabeer nagar, 2013-14,Summer,67,2.31,Rice,2013,12.815,17.54,10.545,6.328,44.9,34.47,22.05,10.51
sant kabeer nagar, 2014-15,Kharif,90918,1.79,Rice,2014,11.625,16.482,2.635,5.272,46.28,40.64,24.08,9.19
sant kabeer nagar, 2014-15,Summer,60,1.78,Rice,2014,11.625,16.482,2.635,5.272,46.28,40.64,24.08,9.19
sant kabeer nagar, 2015-16,Kharif,79542,1.75,Rice,2015,11.23,15.454,2.635,4.22,47.96,40.52,22.51,13.44
sant kabeer nagar, 2016-17,Kharif,97780,2.07,Rice,2016,13.825,17.31,5.27,6.328,45.97,37.21,24.52,10.15
sant kabeer nagar, 2016-17,Summer,67,2.07,Rice,2016,13.825,17.31,5.27,6.328,45.97,37.21,24.52,10.15
sant kabeer nagar, 2017-18,Kharif,91911,2.11,Rice,2017,13.125,17.662,2.635,6.328,45.9,34.87,23.22,9.9
sant kabeer nagar, 2017-18,Summer,67,2.1,Rice,2017,13.125,17.662,2.635,6.328,45.9,34.87,23.22,9.9
sant kabeer nagar, 2018-19,Kharif,92487,2.21,Rice,2018,14.28,16.894,2.635,7.382,44.44,37.76,23.14,11.74
sant kabeer nagar, 2018-19,Summer,67,2.21,Rice,2018,14.28,16.894,2.635,7.382,44.44,37.76,23.14,11.74
sant kabeer nagar, 2019-20,Kharif,90619,3.14,Rice,2019,10.925,18.126,2.635,6.328,47.08,40.84,21.59,12.0
sant kabeer nagar, 2019-20,Summer,284,3.14,Rice,2019,10.925,18.126,2.635,6.328,47.08,40.84,21.59,12.0
sant kabeer nagar,2020-21,Kharif,91435,3.0,Rice,2020,15.14,17.212,5.275,5.272,45.87,34.96,21.48,9.35
sant kabeer nagar,2021-22,Kharif,91781,2.97,Rice,2021,16.545,18.652,10.355,8.196,42.12,35.9,21.92,9.33
sant ravidas nagar, 2004-05,Kharif,26519,0.64,Rice,2004,12.57,14.758,2.635,2.108,47.5,40.76,21.25,13.46
sant ravidas nagar, 2005-06,Kharif,30057,1.66,Rice,2005,9.185,16.578,0.0,4.218,48.51,39.56,23.43,10.55
sant ravidas nagar, 2006-07,Kharif,33388,1.57,Rice,2006,13.425,15.638,0.0,2.108,46.42,40.07,25.63,10.78
sant ravidas nagar, 2007-08,Kharif,25758,1.67,Rice,2007,12.815,16.42,0.0,3.162,48.34,41.31,25.98,11.76
sant ravidas nagar, 2008-09,Kharif,27762,1.99,Rice,2008,13.945,17.628,5.275,4.22,45.4,33.76,25.18,9.82
sant ravidas nagar, 2009-10,Kharif,22857,1.94,Rice,2009,10.28,15.968,0.0,2.108,46.82,39.91,26.16,9.47
sant ravidas nagar, 2010-11,Kharif,22116,2.03,Rice,2010,10.56,16.98,0.0,3.162,47.37,43.05,27.51,12.45
sant ravidas nagar, 2011-12,Kharif,27635,2.43,Rice,2011,13.0,17.54,5.275,5.274,46.09,35.75,25.43,10.51
sant ravidas nagar, 2012-13,Kharif,23422,2.55,Rice,2012,8.395,16.616,0.0,5.274,48.39,44.76,24.01,9.4
sant ravidas nagar, 2013-14,Kharif,27721,2.56,Rice,2013,12.085,17.286,5.275,3.162,46.83,34.36,25.08,9.72
sant ravidas nagar, 2014-15,Kharif,27981,2.21,Rice,2014,10.495,15.98,0.0,4.216,48.76,41.32,24.98,10.05
sant ravidas nagar, 2015-16,Kharif,28180,2.08,Rice,2015,10.04,15.028,2.635,2.108,48.65,40.66,24.98,13.42
sant ravidas nagar, 2016-17,Kharif,30104,2.79,Rice,2016,12.33,17.468,0.0,5.274,46.81,40.18,25.55,9.69
sant ravidas nagar, 2017-18,Kharif,28105,3.18,Rice,2017,11.595,17.176,0.0,4.218,48.52,35.67,25.61,9.87
sant ravidas nagar, 2018-19,Kharif,28888,3.12,Rice,2018,12.115,16.808,0.0,5.274,47.64,40.3,24.44,11.32
sant ravidas nagar, 2019-20,Kharif,27050,3.08,Rice,2019,10.04,18.102,0.0,6.328,47.83,40.11,25.55,13.12
sant ravidas nagar, 2019-20,Summer,427,3.07,Rice,2019,10.04,18.102,0.0,6.328,47.83,40.11,25.55,13.12
sant ravidas nagar,2020-21,Kharif,27549,3.05,Rice,2020,14.68,17.346,5.275,3.162,48.3,34.75,23.03,9.5
sant ravidas nagar,2021-22,Kharif,27768,3.07,Rice,2021,15.69,17.688,5.735,4.15,43.18,36.81,23.12,10.12
shahjahanpur, 2004-05,Kharif,204915,2.36,Rice,2004,11.535,14.49,2.635,2.108,46.5,43.78,18.67,11.58
shahjahanpur, 2005-06,Kharif,191956,2.13,Rice,2005,8.575,15.234,0.0,4.218,48.26,40.58,22.32,8.23
shahjahanpur, 2006-07,Kharif,204915,2.24,Rice,2006,12.39,14.636,2.635,2.11,45.72,42.04,25.69,8.15
shahjahanpur, 2006-07,Summer,6258,2.24,Rice,2006,12.39,14.636,2.635,2.11,45.72,42.04,25.69,8.15
shahjahanpur, 2007-08,Kharif,183655,2.41,Rice,2007,12.33,15.014,2.635,3.162,48.4,40.06,25.75,10.13
shahjahanpur, 2007-08,Summer,6077,2.41,Rice,2007,12.33,15.014,2.635,3.162,48.4,40.06,25.75,10.13
shahjahanpur, 2008-09,Kharif,217806,2.25,Rice,2008,13.61,17.078,2.635,5.274,45.12,34.35,24.39,8.24
shahjahanpur, 2008-09,Summer,5295,2.25,Rice,2008,13.61,17.078,2.635,5.274,45.12,34.35,24.39,8.24
shahjahanpur, 2009-10,Kharif,162992,2.61,Rice,2009,8.665,15.588,0.0,4.216,46.76,42.15,25.78,7.01
shahjahanpur, 2009-10,Summer,6535,2.91,Rice,2009,8.665,15.588,0.0,4.216,46.76,42.15,25.78,7.01
shahjahanpur, 2010-11,Kharif,211075,2.04,Rice,2010,8.45,17.028,0.0,5.274,48.02,42.0,26.5,7.9
shahjahanpur, 2010-11,Summer,5949,2.04,Rice,2010,8.45,17.028,0.0,5.274,48.02,42.0,26.5,7.9
shahjahanpur, 2011-12,Kharif,191093,2.62,Rice,2011,12.055,16.748,2.635,4.218,46.18,37.16,25.85,9.88
shahjahanpur, 2011-12,Summer,5679,2.62,Rice,2011,12.055,16.748,2.635,4.218,46.18,37.16,25.85,9.88
shahjahanpur, 2012-13,Kharif,215646,2.69,Rice,2012,7.54,15.126,0.0,4.218,48.19,46.48,22.96,8.01
shahjahanpur, 2012-13,Summer,5581,2.69,Rice,2012,7.54,15.126,0.0,4.218,48.19,46.48,22.96,8.01
shahjahanpur, 2013-14,Kharif,198105,2.68,Rice,2013,11.2,16.896,2.635,6.328,47.65,36.66,23.66,8.23
shahjahanpur, 2013-14,Summer,5320,2.68,Rice,2013,11.2,16.896,2.635,6.328,47.65,36.66,23.66,8.23
shahjahanpur, 2014-15,Kharif,203946,2.81,Rice,2014,8.975,12.928,0.0,3.162,48.9,44.29,25.09,9.98
shahjahanpur, 2014-15,Summer,5379,2.8,Rice,2014,8.975,12.928,0.0,3.162,48.9,44.29,25.09,9.98
shahjahanpur, 2015-16,Kharif,150292,3.15,Rice,2015,9.095,13.88,2.635,3.162,47.24,40.42,24.28,11.2
shahjahanpur, 2015-16,Summer,5701,3.15,Rice,2015,9.095,13.88,2.635,3.162,47.24,40.42,24.28,11.2
shahjahanpur, 2016-17,Kharif,205666,2.97,Rice,2016,11.685,15.442,0.0,4.218,46.59,39.23,25.01,9.97
shahjahanpur, 2016-17,Summer,5182,2.97,Rice,2016,11.685,15.442,0.0,4.218,46.59,39.23,25.01,9.97
shahjahanpur, 2017-18,Kharif,204931,3.26,Rice,2017,10.775,14.89,0.0,3.162,47.23,37.51,24.23,8.53
shahjahanpur, 2017-18,Summer,5834,3.26,Rice,2017,10.775,14.89,0.0,3.162,47.23,37.51,24.23,8.53
shahjahanpur, 2018-19,Kharif,184441,3.11,Rice,2018,10.5,16.43,0.0,6.328,46.95,41.67,23.74,10.62
shahjahanpur, 2018-19,Summer,5417,3.11,Rice,2018,10.5,16.43,0.0,6.328,46.95,41.67,23.74,10.62
shahjahanpur, 2019-20,Kharif,209521,3.54,Rice,2019,9.22,16.698,0.0,4.218,47.94,42.57,23.5,12.38
shahjahanpur, 2019-20,Summer,9566,3.54,Rice,2019,9.22,16.698,0.0,4.218,47.94,42.57,23.5,12.38
shahjahanpur,2020-21,Kharif,204346,3.83,Rice,2020,12.575,14.344,0.0,2.108,47.64,39.68,22.65,9.29
shahjahanpur,2021-22,Kharif,217333,3.3,Rice,2021,13.185,16.372,3.095,4.066,43.83,43.61,22.19,8.51
shamli, 2012-13,Kharif,20766,2.58,Rice,2012,7.235,14.684,0.0,5.272,47.73,45.33,20.18,7.21
shamli, 2012-13,Summer,25,2.6,Rice,2012,7.235,14.684,0.0,5.272,47.73,45.33,20.18,7.21
shamli, 2013-14,Kharif,19778,2.64,Rice,2013,10.865,16.148,5.275,6.328,48.2,37.23,21.33,7.55
shamli, 2013-14,Summer,78,2.64,Rice,2013,10.865,16.148,5.275,6.328,48.2,37.23,21.33,7.55
shamli, 2014-15,Kharif,22666,2.65,Rice,2014,9.52,13.0,0.0,4.218,48.14,44.79,20.62,8.59
shamli, 2014-15,Summer,257,2.65,Rice,2014,9.52,13.0,0.0,4.218,48.14,44.79,20.62,8.59
shamli, 2015-16,Kharif,19078,2.5,Rice,2015,9.185,13.928,2.635,4.22,46.24,40.63,21.44,10.58
shamli, 2015-16,Summer,650,2.5,Rice,2015,9.185,13.928,2.635,4.22,46.24,40.63,21.44,10.58
shamli, 2016-17,Kharif,20441,2.82,Rice,2016,11.05,13.49,0.0,3.164,47.32,41.26,23.13,9.76
shamli, 2016-17,Summer,155,2.82,Rice,2016,11.05,13.49,0.0,3.164,47.32,41.26,23.13,9.76
shamli, 2017-18,Kharif,20105,3.0,Rice,2017,10.895,13.77,2.635,3.162,48.38,40.08,22.73,7.88
shamli, 2017-18,Summer,59,3.0,Rice,2017,10.895,13.77,2.635,3.162,48.38,40.08,22.73,7.88
shamli, 2018-19,Kharif,20271,2.66,Rice,2018,10.71,15.542,2.635,5.274,46.33,41.06,22.48,9.31
shamli, 2018-19,Summer,83,2.66,Rice,2018,10.71,15.542,2.635,5.274,46.33,41.06,22.48,9.31
shamli, 2019-20,Kharif,20815,3.41,Rice,2019,8.575,15.282,0.0,3.162,48.56,44.38,21.59,9.83
shamli, 2019-20,Summer,94,3.41,Rice,2019,8.575,15.282,0.0,3.162,48.56,44.38,21.59,9.83
shamli,2020-21,Kharif,21015,3.08,Rice,2020,12.115,14.442,0.0,3.164,46.74,41.17,21.9,8.12
shamli,2021-22,Kharif,20941,2.91,Rice,2021,11.72,16.14,3.53,6.312,44.0,43.17,20.41,8.05
shravasti, 2004-05,Kharif,69819,1.61,Rice,2004,12.635,15.22,2.635,4.218,46.51,38.44,18.47,12.14
shravasti, 2005-06,Kharif,72030,1.8,Rice,2005,9.4,16.296,2.635,4.218,47.44,39.44,20.66,9.46
shravasti, 2006-07,Kharif,66170,1.44,Rice,2006,14.25,15.856,2.635,3.164,44.13,39.02,24.03,8.55
shravasti, 2007-08,Kharif,69358,1.87,Rice,2007,13.275,16.308,2.635,5.274,45.04,39.86,24.37,11.64
shravasti, 2008-09,Kharif,71092,2.29,Rice,2008,14.19,17.542,5.275,7.384,44.16,33.93,24.18,9.62
shravasti, 2008-09,Summer,12,2.25,Rice,2008,14.19,17.542,5.275,7.384,44.16,33.93,24.18,9.62
shravasti, 2009-10,Kharif,68558,2.15,Rice,2009,10.495,16.296,0.0,6.328,45.9,40.44,23.59,8.62
shravasti, 2010-11,Kharif,71137,1.91,Rice,2010,10.775,17.176,0.0,5.274,46.53,42.08,24.71,9.54
shravasti, 2011-12,Kharif,74974,1.86,Rice,2011,12.54,17.274,5.275,6.328,45.08,33.85,25.19,10.97
shravasti, 2012-13,Kharif,73500,2.23,Rice,2012,7.66,16.43,0.0,6.33,48.25,43.99,24.21,7.65
shravasti, 2013-14,Kharif,75337,2.06,Rice,2013,12.175,17.42,7.91,6.328,45.62,34.34,22.35,9.85
shravasti, 2014-15,Kharif,79949,2.17,Rice,2014,10.16,15.492,0.0,4.218,47.73,42.37,25.55,9.52
shravasti, 2015-16,Kharif,72532,1.95,Rice,2015,10.955,15.334,2.635,4.22,47.4,39.49,21.67,13.92
shravasti, 2016-17,Kharif,72247,2.61,Rice,2016,13.765,16.982,5.27,6.326,46.22,35.29,24.86,10.22
shravasti, 2017-18,Kharif,75183,2.57,Rice,2017,12.815,17.212,2.635,7.382,46.13,36.52,23.98,9.54
shravasti, 2018-19,Kharif,78797,2.54,Rice,2018,13.43,16.872,2.635,8.436,44.77,38.31,23.25,11.12
shravasti, 2019-20,Kharif,77399,2.43,Rice,2019,10.62,17.848,2.635,7.382,46.47,40.9,21.72,12.3
shravasti,2020-21,Kharif,74772,2.63,Rice,2020,14.71,16.502,5.275,5.272,45.19,35.25,22.33,9.27
shravasti,2021-22,Kharif,84628,1.95,Rice,2021,16.055,18.176,10.955,8.452,42.19,37.3,22.22,8.4
siddharth nagar, 2004-05,Kharif,169257,0.88,Rice,2004,13.065,15.382,5.275,4.218,45.49,36.13,20.19,13.1
siddharth nagar, 2005-06,Kharif,173147,1.67,Rice,2005,9.37,16.518,2.635,7.382,46.73,36.93,21.35,11.02
siddharth nagar, 2006-07,Kharif,170011,1.39,Rice,2006,14.95,16.148,7.91,4.218,42.93,36.71,23.76,9.9
siddharth nagar, 2007-08,Kharif,187537,2.09,Rice,2007,13.065,16.626,2.635,8.438,43.72,40.55,23.52,11.52
siddharth nagar, 2008-09,Kharif,171877,2.36,Rice,2008,14.315,17.27,10.545,8.436,42.88,33.3,24.22,11.96
siddharth nagar, 2009-10,Kharif,172893,2.11,Rice,2009,12.055,16.174,5.27,6.328,43.21,37.7,22.48,11.65
siddharth nagar, 2010-11,Kharif,175157,2.37,Rice,2010,11.595,17.246,2.635,6.33,44.55,40.55,24.83,11.76
siddharth nagar, 2011-12,Kharif,169824,2.56,Rice,2011,13.43,16.944,7.91,6.328,42.52,33.57,23.21,11.16
siddharth nagar, 2012-13,Kharif,160991,2.55,Rice,2012,8.605,16.478,0.0,7.384,47.34,41.41,22.94,10.28
siddharth nagar, 2013-14,Kharif,173903,2.74,Rice,2013,13.0,17.31,10.545,6.328,43.16,33.56,21.73,11.63
siddharth nagar, 2014-15,Kharif,170404,2.43,Rice,2014,11.685,16.49,5.275,7.382,44.85,39.05,23.53,11.11
siddharth nagar, 2015-16,Kharif,184234,2.26,Rice,2015,11.445,15.466,2.635,4.22,46.26,38.54,21.67,14.83
siddharth nagar, 2016-17,Kharif,173507,2.33,Rice,2016,14.01,16.954,5.27,7.38,44.42,34.64,24.21,12.52
siddharth nagar, 2017-18,Kharif,173507,2.59,Rice,2017,13.245,17.324,2.635,7.382,44.6,34.38,22.61,11.9
siddharth nagar, 2018-19,Kharif,174713,3.15,Rice,2018,14.375,16.48,5.27,8.436,42.4,36.15,22.2,13.14
siddharth nagar, 2019-20,Kharif,172254,2.86,Rice,2019,11.265,17.688,2.635,7.382,45.02,39.84,21.89,14.03
siddharth nagar, 2019-20,Summer,1681,2.86,Rice,2019,11.265,17.688,2.635,7.382,45.02,39.84,21.89,14.03
siddharth nagar,2020-21,Kharif,173507,2.85,Rice,2020,14.895,16.688,5.275,5.272,43.95,34.58,20.25,11.42
siddharth nagar,2021-22,Kharif,174300,2.63,Rice,2021,16.355,18.372,12.58,9.594,41.0,35.46,22.4,11.33
sitapur, 2004-05,Kharif,158642,1.52,Rice,2004,12.39,15.15,2.635,3.162,46.24,40.28,18.17,11.53
sitapur, 2005-06,Kharif,133490,1.66,Rice,2005,9.095,16.162,2.635,4.218,47.71,40.34,21.23,7.88
sitapur, 2006-07,Kharif,158642,1.62,Rice,2006,13.705,15.614,2.635,3.164,45.65,40.55,25.45,8.33
sitapur, 2006-07,Summer,10,1.6,Rice,2006,13.705,15.614,2.635,3.164,45.65,40.55,25.45,8.33
sitapur, 2007-08,Kharif,149280,1.75,Rice,2007,12.94,16.028,2.635,5.274,47.16,39.48,24.23,10.14
sitapur, 2007-08,Summer,15,1.73,Rice,2007,12.94,16.028,2.635,5.274,47.16,39.48,24.23,10.14
sitapur, 2008-09,Kharif,148440,1.73,Rice,2008,14.07,17.494,5.275,7.384,44.77,33.27,24.21,8.27
sitapur, 2008-09,Summer,62,1.73,Rice,2008,14.07,17.494,5.275,7.384,44.77,33.27,24.21,8.27
sitapur, 2009-10,Kharif,148649,1.85,Rice,2009,9.49,16.248,0.0,6.328,46.58,41.01,24.96,7.14
sitapur, 2009-10,Summer,25,1.84,Rice,2009,9.49,16.248,0.0,6.328,46.58,41.01,24.96,7.14
sitapur, 2010-11,Kharif,156947,1.98,Rice,2010,9.705,17.284,0.0,5.274,47.17,41.39,25.21,8.13
sitapur, 2010-11,Summer,29,1.97,Rice,2010,9.705,17.284,0.0,5.274,47.17,41.39,25.21,8.13
sitapur, 2011-12,Kharif,155655,2.22,Rice,2011,12.235,17.26,5.275,6.328,45.47,35.02,24.8,9.98
sitapur, 2011-12,Summer,26,2.23,Rice,2011,12.235,17.26,5.275,6.328,45.47,35.02,24.8,9.98
sitapur, 2012-13,Kharif,162205,2.4,Rice,2012,7.385,16.064,0.0,6.33,48.06,45.26,23.43,7.4
sitapur, 2012-13,Summer,26,2.42,Rice,2012,7.385,16.064,0.0,6.33,48.06,45.26,23.43,7.4
sitapur, 2013-14,Kharif,169741,2.44,Rice,2013,11.72,17.236,5.275,5.274,46.92,34.38,22.94,8.4
sitapur, 2013-14,Summer,44,2.43,Rice,2013,11.72,17.236,5.275,5.274,46.92,34.38,22.94,8.4
sitapur, 2014-15,Kharif,164128,2.33,Rice,2014,9.34,14.356,0.0,4.218,49.09,42.52,25.42,9.35
sitapur, 2014-15,Summer,75,2.33,Rice,2014,9.34,14.356,0.0,4.218,49.09,42.52,25.42,9.35
sitapur, 2015-16,Kharif,160459,2.16,Rice,2015,9.55,14.306,2.635,2.108,47.74,40.33,21.92,12.63
sitapur, 2015-16,Summer,64,2.16,Rice,2015,9.55,14.306,2.635,2.108,47.74,40.33,21.92,12.63
sitapur, 2016-17,Kharif,167913,2.33,Rice,2016,12.605,16.198,2.635,5.272,47.03,36.17,24.99,9.61
sitapur, 2016-17,Summer,61,2.33,Rice,2016,12.605,16.198,2.635,5.272,47.03,36.17,24.99,9.61
sitapur, 2017-18,Kharif,163813,2.34,Rice,2017,11.625,16.284,2.635,5.274,47.37,37.47,24.69,8.58
sitapur, 2017-18,Summer,53,2.34,Rice,2017,11.625,16.284,2.635,5.274,47.37,37.47,24.69,8.58
sitapur, 2018-19,Kharif,158977,2.47,Rice,2018,11.29,16.772,0.0,7.382,47.16,40.92,24.05,10.12
sitapur, 2018-19,Summer,57,2.47,Rice,2018,11.29,16.772,0.0,7.382,47.16,40.92,24.05,10.12
sitapur, 2019-20,Kharif,159960,2.93,Rice,2019,9.675,17.54,0.0,5.272,47.45,41.76,24.0,12.0
sitapur, 2019-20,Summer,57,2.93,Rice,2019,9.675,17.54,0.0,5.272,47.45,41.76,24.0,12.0
sitapur,2020-21,Kharif,166882,2.84,Rice,2020,13.76,15.416,2.635,3.164,47.02,37.92,21.92,9.76
sitapur,2021-22,Kharif,167121,2.75,Rice,2021,14.285,17.188,4.71,5.16,42.39,41.72,22.4,7.96
sonbhadra, 2004-05,Kharif,68909,0.5,Rice,2004,12.755,14.956,2.635,2.108,45.73,39.05,21.12,13.23
sonbhadra, 2005-06,Kharif,82683,1.01,Rice,2005,9.155,16.054,0.0,3.162,46.37,38.89,22.18,10.82
sonbhadra, 2006-07,Kharif,82060,1.47,Rice,2006,14.1,16.038,2.635,3.164,45.22,38.63,24.1,12.43
sonbhadra, 2007-08,Kharif,30582,1.03,Rice,2007,12.875,16.26,0.0,3.162,46.18,38.05,25.42,11.23
sonbhadra, 2008-09,Kharif,27301,1.38,Rice,2008,13.55,16.932,5.275,4.22,44.35,32.69,24.07,10.59
sonbhadra, 2009-10,Kharif,17327,1.24,Rice,2009,10.405,15.576,0.0,3.162,45.79,39.07,25.43,9.58
sonbhadra, 2010-11,Kharif,27442,1.53,Rice,2010,11.05,16.564,0.0,3.162,45.94,40.67,26.65,12.91
sonbhadra, 2011-12,Kharif,32987,2.04,Rice,2011,13.03,17.054,5.275,5.274,45.2,34.69,23.87,10.93
sonbhadra, 2012-13,Kharif,35344,2.08,Rice,2012,9.185,16.186,0.0,5.274,47.22,42.7,23.37,9.45
sonbhadra, 2013-14,Kharif,30842,2.16,Rice,2013,12.36,16.846,2.635,5.272,46.35,34.64,24.03,10.21
sonbhadra, 2014-15,Kharif,29426,1.78,Rice,2014,11.565,15.746,0.0,4.216,47.72,39.93,22.59,10.65
sonbhadra, 2015-16,Kharif,42653,1.49,Rice,2015,10.895,16.284,2.635,4.22,47.1,37.76,23.89,13.33
sonbhadra, 2016-17,Kharif,32582,2.6,Rice,2016,12.24,16.958,0.0,8.438,46.1,36.98,25.4,9.98
sonbhadra, 2017-18,Kharif,38874,2.72,Rice,2017,11.565,16.846,0.0,4.218,47.71,34.34,25.69,10.37
sonbhadra, 2018-19,Kharif,32700,2.88,Rice,2018,12.27,16.346,0.0,5.274,46.48,39.08,24.34,11.99
sonbhadra, 2019-20,Kharif,29917,2.91,Rice,2019,10.195,17.53,0.0,5.274,46.95,37.54,24.56,12.29
sonbhadra,2020-21,Kharif,33788,2.94,Rice,2020,14.28,17.47,5.275,3.162,46.37,34.25,22.37,9.31
sonbhadra,2021-22,Kharif,31948,3.13,Rice,2021,15.5,17.224,6.965,4.078,41.94,35.45,23.09,11.24
sultanpur, 2004-05,Kharif,155041,2.04,Rice,2004,12.45,15.222,2.635,3.162,47.33,39.29,20.58,12.37
sultanpur, 2005-06,Kharif,156578,2.13,Rice,2005,9.185,16.368,0.0,4.218,48.12,39.45,21.57,8.83
sultanpur, 2006-07,Kharif,157713,1.79,Rice,2006,13.765,15.818,2.635,3.164,46.07,39.58,24.94,8.55
sultanpur, 2007-08,Kharif,156243,2.05,Rice,2007,12.82,16.258,0.0,3.162,47.64,40.72,25.36,10.76
sultanpur, 2008-09,Kharif,173487,2.19,Rice,2008,14.07,17.8,5.275,6.328,44.85,33.42,24.79,8.9
sultanpur, 2009-10,Kharif,133285,2.27,Rice,2009,10.22,16.554,0.0,4.218,46.63,39.47,24.58,7.8
sultanpur, 2010-11,Kharif,90048,2.41,Rice,2010,10.59,17.188,0.0,4.218,47.4,43.19,26.97,10.61
sultanpur, 2011-12,Kharif,93636,2.43,Rice,2011,12.63,17.406,2.635,4.218,45.95,34.66,25.75,10.4
sultanpur, 2012-13,Kharif,93861,2.51,Rice,2012,7.785,16.602,0.0,6.33,48.47,44.62,24.18,7.44
sultanpur, 2013-14,Kharif,93449,2.44,Rice,2013,11.84,17.174,5.275,3.162,46.35,34.87,24.93,9.15
sultanpur, 2014-15,Kharif,85103,1.78,Rice,2014,9.92,14.93,0.0,3.162,48.97,42.47,26.34,9.51
